Time,I0,mu,Conc,N,P,CO2,dCO2,dN,dP,yield,cumulative_yield,Monod_N,Monod_P,Monod_CO2
12.416666666666666,692.8203230275465,0.8069727122002357,0.8474060341633334,0.030706120698353826,0.0031946886323575355,0.008372339444365547,-0.0916276605556344,-0.06929387930164618,-0.006805311367642464,0.00772156215095914,0.9231583338012105,0.999035891730989,0.9969140571989786,0.9972781023425034
12.458333333333332,772.740661031254,0.8843696336090502,0.8707227513424391,0.03031444080896289,0.003158303449109305,0.007479754530619324,-0.09252024546938063,-0.06968555919103711,-0.006841696550890694,0.007909122985524444,0.931067456786735,0.9990239496944191,0.9968795720435893,0.997022866567961
12.5,800.0,0.8966829804249847,0.8951277669881422,0.029921511591366207,0.0031219512979563874,0.0065574866038075755,-0.09344251339619238,-0.0700784884086338,-0.006878048702043612,0.008126745679196098,0.9391942024659311,0.9990113510349765,0.9968437366683386,0.9966687784526462
12.541666666666666,772.7406610312546,0.84697220944183,0.9183627554353645,0.029537523075155083,0.0030862680186738963,0.00568469506664465,-0.0943153049333553,-0.07046247692484492,-0.006913731981326103,0.00835452582522266,0.9475487282911538,0.9989983811031211,0.9968071023305742,0.9962020431632115
12.583333333333332,692.8203230275531,0.742934851181163,0.9382198570946217,0.029172342730242898,0.0030518693007364353,0.0049380377420560895,-0.09506196225794386,-0.07082765726975711,-0.006948130699263564,0.008571385717396735,0.9561201140085505,0.9989853732447002,0.9967703054323175,0.9956214824595367
12.625,565.6854249492362,0.5950443159044297,0.9527249048047728,0.028834692668508306,0.003019299258330458,0.004385294202174721,-0.09561470579782523,-0.0711653073314917,-0.006980700741669541,0.00875671866621647,0.964876832674767,0.9989726851616967,0.9967340212733461,0.9949627624653842
12.666666666666666,400.0000000000017,0.4147289111637954,0.960296245793608,0.0285314445165164,0.002988986359809843,0.004079901048039241,-0.09592009895196071,-0.0714685554834836,-0.007011013640190157,0.008892099111511212,0.9737689317862782,0.99896066795706,0.9966989065301157,0.9943314439232483
12.708333333333332,207.05523608202284,0.21302756416342428,0.9598572129210632,0.028267129774069488,0.002961212825016654,0.004057157204322016,-0.09594284279567794,-0.07173287022593051,-0.007038787174983345,0.00896276496074034,0.9827316967470185,0.9989496329577221,0.996665540019117,0.9939097192094456
12.75,-3.928773447456944e-13,-0.1,0.9468991405466288,0.028003303229511507,0.002933574838649832,0.004019290403748344,-0.0959807095962516,-0.07199669677048849,-0.007066425161350167,0.00895866732059659,0.9916903640676151,0.9989398218038534,0.9966343710165078,0.9938757870535875
12.791666666666666,-207.05523608201264,-0.1,0.9341160021492494,0.027741939066036066,0.0029061948068224335,0.003981777026646692,-0.09601822297335326,-0.07225806093396393,-0.007093805193177566,0.008837725311768536,1.0005280893793838,0.9989298442729212,0.9966027702544886,0.9938184458819206
12.833333333333332,-399.99999999999255,-0.1,0.9215054361202345,0.02748301430141973,0.0028790703219587575,0.00394461377439799,-0.09605538622560196,-0.07251698569858027,-0.007120929678041242,0.00871841602005966,1.0092465053994435,0.9989197729431616,0.9965708738056165,0.99376057119382
12.875,-565.6854249492368,-0.1,0.9090651127326114,0.027226506167939812,0.0028521989989538092,0.003907797379170275,-0.09609220262082968,-0.0727734938320602,-0.00714780100104619,0.008600717403788854,1.0178472228032323,0.9989096069346916,0.9965386789224223,0.9937021580887195
12.916666666666666,-692.8203230275477,-0.1,0.8967927337107211,0.026972392110372376,0.0028255784749635737,0.0038713246036313526,-0.0961286753963686,-0.07302760788962763,-0.007174421525036424,0.008484607718837706,1.0263318305220699,0.9988993453594105,0.9965061828322715,0.993643201622232
12.958333333333332,-772.7406610312547,-0.1,0.8846860318056263,0.0267206497840089,0.002799206409197247,0.0038351922406641265,-0.09616480775933582,-0.07327935021599111,-0.007200793590802751,0.008370065514633396,1.0347018960367034,0.9988889873209242,0.9964733827371403,0.9935836968057795
13.0,-800.0,-0.1,0.8727427703762504,0.02647125705269148,0.0027730804827114063,0.0037993971130845946,-0.09620060288691536,-0.07352874294730852,-0.007226919517288592,0.008257069630185845,1.0429589656668892,0.9988785319144684,0.9964402758133897,0.9935236386062216
13.041666666666666,-772.7406610312538,-0.1,0.860960742976171,0.02622419198686636,0.0027471983982060998,0.0037639360733624718,-0.09623606392663747,-0.07377580801313363,-0.007252801601793899,0.008145599190178337,1.0511045648570676,0.9988679782268308,0.996406859211539,0.993463021945481
13.083333333333332,-692.8203230275517,-0.1,0.8493377729459927,0.025979432861655608,0.002721557879822843,0.003728806003344422,-0.09627119399665553,-0.07402056713834439,-0.007278442120177156,0.008035633601110929,1.0591401984581785,0.9988573253362737,0.9963731300560358,0.9934018417001652
13.125,-565.6854249492424,-0.1,0.8378717130112218,0.025736958154946823,0.0026961566729444965,0.003694003813979874,-0.09630599618602008,-0.07426304184505317,-0.007303843327055502,0.00792715254749593,1.0670673510056745,0.9988465723124541,0.996339085445025,0.9933400927011875
13.166666666666666,-399.9999999999993,-0.1,0.8265604448855702,0.025496746545500652,0.0026709925439970146,0.003659526445049395,-0.09634047355495055,-0.07450325345449935,-0.007329007456002984,0.007820135988104736,1.0748874869937792,0.9988357182163452,0.9963047224501163,0.9932777697333829
13.208333333333332,-207.0552360820202,-0.1,0.815401878879615,0.02525877691107598,0.0026460632802530423,0.0036253708648956006,-0.09637462913510435,-0.07474122308892403,-0.007353936719746957,0.007714564152265322,1.0826020511460446,0.9988247621001555,0.9962700381161481,0.9932148675351237
13.25,-8.231607228307296e-12,-0.1,0.8043939535147402,0.0250230283265726,0.002621366689637347,0.003591534070156575,-0.09640846592984338,-0.0749769716734274,-0.007378633310362651,0.007610417536209739,1.0902124686822543,0.9988137030072475,0.996235029460952,0.9931513807979303
13.291666666666666,207.0552360820153,0.2446176512900785,0.8050849832661324,0.024786365561903292,0.0025967059442660676,0.00353387570827005,-0.0964661242917299,-0.07521363443809671,-0.007403294055733931,0.007507676899470909,1.0977201455817251,0.9988025399720568,0.9961996934751126,0.9930873041660804
13.333333333333332,399.9999999999949,0.472216178938872,0.8134114465272735,0.024517498428251842,0.002570124539510812,0.003210053024838453,-0.0967899469751615,-0.07548250157174816,-0.0074298754604891866,0.007514126510483902,1.105234272092209,0.998791120322387,0.996163740669715,0.9929753096063723
13.375,565.6854249492387,0.6626563449985374,0.8282784503653413,0.024221662228440057,0.002541948822070288,0.00266079436770886,-0.09733920563229109,-0.07577833777155994,-0.00745805117792971,0.007591840167587885,1.1128261122597969,0.9987778795428918,0.9961242180961172,0.9922721513965762
13.416666666666666,692.8203230275492,0.8000937252376772,0.8481603677822188,0.02390598473909573,0.002512623426280202,0.0019414933123822226,-0.09805850668761773,-0.07609401526090426,-0.007487376573719797,0.0077305988700765195,1.1205567111298733,0.998762971390686,0.9960814261189268,0.990691766912399
13.458333333333332,772.7406610312554,0.8741773032913365,0.8711376436440201,0.02357930266168422,0.00248269980222784,0.0011207861709887133,-0.09887921382901124,-0.07642069733831577,-0.007517300197772159,0.007916163432634042,1.1284728745625074,0.9987466569549153,0.9960358728552895,0.9872870149913122
13.5,800.0,0.8787234033490514,0.8949024020953571,0.023252120399690268,0.0024528336392517403,0.0002802325288015199,-0.09971976747119843,-0.07674787960030972,-0.007547166360748259,0.008130618007344187,1.1366034925698516,0.9987293144388933,0.9959882854762284,0.9781809201114486
13.541666666666666,772.7406610312561,0.7798214559643895,0.9156276502653017,0.022941691040076508,0.00242410242720935,-0.00044630713622967913,-0.10044630713622962,-0.07705830895992348,-0.007575897572790648,0.008352422419556665,1.1449559149894082,0.9987114575698012,0.9959396364250416,0.9180952302228034
13.583333333333332,692.8203230275503,0.0,0.9070817921961589,0.02272756859036913,0.0024014774712220626,-0.00044214160295820215,-0.10044214160295815,-0.07727243140963086,-0.007598522528777936,0.008545858069142816,1.153501773058551,0.9986940447724262,0.9958917094497683,0.0
13.625,565.6854249492403,0.0,0.8986156954689948,0.022515444616859018,0.0023790636814906567,-0.00043801494799725895,-0.10043801494799721,-0.07748455538314097,-0.007620936318509342,0.00846609672716415,1.1619678697857152,0.9986817572412945,0.9958531646597004,0.0
13.666666666666666,400.00000000000676,0.0,0.8902286156446175,0.022305300467101667,0.0023568590871300772,-0.0004339268084826179,-0.10043392680848257,-0.07769469953289833,-0.007643140912869922,0.008387079824377284,1.1703549496100925,0.9986693542527183,0.9958142597547837,0.0
13.708333333333332,207.05523608201756,0.0,0.8819198152319344,0.02209711766274205,0.0023348617356501967,-0.0004298768249367801,-0.10042987682493673,-0.07790288233725794,-0.007665138264349803,0.008308800412683098,1.1786637500227755,0.998656834724736,0.9957749913992027,0.0
13.75,5.487408029198684e-12,0.0,0.873688563623103,0.021890877897889793,0.0023130696927841283,-0.00042586464123737014,-0.10042586464123732,-0.0781091221021102,-0.0076869303072158715,0.008231251608831387,1.1868950016316069,0.9986441975653019,0.995735356226781,0.0
13.791666666666666,-207.05523608200696,-0.0,0.8655341370292874,0.021686563037509488,0.002291481042318143,-0.00042188990458582134,-0.10042188990458577,-0.0783134369624905,-0.007708518957681857,0.008154426593815628,1.1950494282254225,0.998631441672193,0.9956953508407166,0.0
13.833333333333332,-399.99999999999727,-0.0,0.857455818417014,0.021484155115826065,0.0022700938859231737,-0.00041795226547635365,-0.1004179522654763,-0.07851584488417393,-0.007729906114076826,0.008078318612273348,1.2031277468376957,0.9986185659329158,0.9956549718133122,0.0
13.875,-565.6854249492407,-0.0,0.8494528974451219,0.02128363633474502,0.002248906342987891,-0.000414051377665241,-0.1004140513776652,-0.07871636366525497,-0.0077510936570121085,0.00800292097189213,1.211130667809588,0.9986055692246111,0.9956142156857057,0.0
13.916666666666666,-692.8203230275449,-0.0,0.8415246704023007,0.021084989062287403,0.0022279165504533373,-0.0004101868981403654,-0.10041018689814031,-0.0789150109377126,-0.007772083449546662,0.007928227042821137,1.219058894852409,0.998592450413959,0.9955730789675977,0.0
13.958333333333332,-772.7406610312532,-0.0,0.8336704401452126,0.02088819583103939,0.0022071226626491063,-0.0004063584870910553,-0.10040635848709101,-0.0791118041689606,-0.007792877337350893,0.00785423025708814,1.2269131251094971,0.9985792083570822,0.9955315581369759,0.0
14.0,-800.0,-0.0,0.8258895160371906,0.020693239336616355,0.002186522851131048,-0.0004025658078782055,-0.10040256580787815,-0.07930676066338363,-0.007813477148868951,0.007780924108021985,1.2346940492175191,0.998565841899449,0.9954896496398392,0.0
14.041666666666666,-772.7406610312554,-0.0,0.8181812138875102,0.020500102436141268,0.0021661153045204914,-0.0003988085270046756,-0.10039880852700463,-0.07949989756385872,-0.007833884695479507,0.007708302149680446,1.2424023513671996,0.9985523498757749,0.9954473498899177,0.0
14.083333333333332,-692.820323027549,-0.0,0.8105448558912267,0.020308768146737283,0.002145898228344967,-0.0003950863140859653,-0.10039508631408592,-0.07969123185326271,-0.007854101771655032,0.007636357996283428,1.250038709363483,0.9985387311099244,0.9954046552683918,0.0
14.125,-565.6854249492384,-0.0,0.8029797705695753,0.020119219644034403,0.0021258698448804137,-0.00039139884182116296,-0.10039139884182112,-0.07988078035596559,-0.007874130155119586,0.0075650853216514494,1.2576037946851344,0.9985249844148102,0.9953615621236088,0.0
14.166666666666666,-399.9999999999946,-0.0,0.7954852927109259,0.019931440260690082,0.002106028392994863,-0.00038774578596416544,-0.10038774578596411,-0.0800685597393099,-0.007893971607005137,0.00749447785864937,1.2650982725437838,0.9985111085922933,0.9953180667707962,0.0
14.208333333333332,-207.05523608202589,-0.0,0.7880607633122906,0.019745413484923643,0.0020863721279935775,-0.00038412682529516656,-0.10038412682529511,-0.08025458651507633,-0.007913627872006423,0.007424529398635309,1.272522801942419,0.9984971024330805,0.9952741654917745,0.0
14.25,-2.743208830090071e-12,-0.0,0.7807055295213758,0.019561122959064356,0.0020668993214656376,-0.00038054164159241166,-0.10038054164159237,-0.08043887704093562,-0.007933100678534363,0.007355233790914712,1.2798780357333337,0.998482964716623,0.9952298545346665,0.0
14.291666666666666,207.05523608200963,0.0,0.7734189445791764,0.019378552478113088,0.0020476082611319583,-0.0003769899196042158,-0.10037698991960417,-0.0806214475218869,-0.007952391738868043,0.007286584942199508,1.2871646206755332,0.9984686942110116,0.9951851301136045,0.0
14.333333333333332,399.99999999999966,0.0,0.7662003677631041,0.019197685988317365,0.002028497250694727,-0.0003734713470212431,-0.1003734713470212,-0.08080231401168261,-0.007971502749305274,0.007218576816072312,1.2943831974916056,0.9984542896728733,0.9951399884084355,0.0
14.375,565.6854249492346,0.0,0.7590491643306484,0.019018507585759736,0.0020095646096882427,-0.00036998561444904484,-0.100369985614449,-0.08098149241424024,-0.00799043539031176,0.007151203432455637,1.3015344009240613,0.9984397498472657,0.995094425564424,0.0
14.416666666666666,692.8203230275518,0.0,0.7519647054635623,0.01884100151495931,0.0019908086733311523,-0.00036653241538085377,-0.10036653241538081,-0.08115899848504067,-0.00800919132666885,0.0070844588670860515,1.3086188597911472,0.9984250734675705,0.995048437691952,0.0
14.458333333333332,772.740661031251,0.0,0.7449463682125691,0.01866515216748636,0.0019722277923800613,-0.00036311144617063245,-0.10036311144617058,-0.08133484783251362,-0.008027772207619941,0.007018337250993248,1.3156371970421405,0.9984102592553863,0.9950020208662176,0.0
14.5,800.0,0.0,0.7379935354425852,0.01849094408058982,0.001953820332984514,-0.0003597224060063732,-0.10035972240600632,-0.08150905591941016,-0.008046179667015489,0.006952832769983978,1.3225900298121245,0.9983953059204207,0.9949551711269303,0.0
14.541666666666666,772.7406610312546,0.0,0.7311055957784544,0.018318361935837645,0.001935584676543325,-0.00035636499688364705,-0.10035636499688359,-0.08168163806416233,-0.008064415323456676,0.006887939664130795,1.3294779694762553,0.9983802121603812,0.9949078844780049,0.0
14.583333333333332,692.8203230275533,0.0,0.7242819435511888,0.018147390557769826,0.001917519219562254,-0.00035303892357939966,-0.10035303892357934,-0.08185260944223015,-0.008082480780437747,0.006823652227265574,1.3363016217035208,0.9983649766608645,0.9948601568872516,0.0
14.625,565.6854249492364,0.0,0.717521978744711,0.017978014912563973,0.0018996223735130062,-0.0003497438936259919,-0.10034974389362594,-0.08202198508743601,-0.008100377626486995,0.0067599648064777616,1.3430615865099986,0.9983495980952461,0.9948119842860653,0.0
14.666666666666666,400.00000000000205,0.0,0.7108251069430938,0.017810220106713376,0.0018818925646935515,-0.00034647961728548267,-0.10034647961728543,-0.0821897798932866,-0.00811810743530645,0.006696871801617302,1.349758458311616,0.9983340751245675,0.9947633625691117,0.0
14.708333333333332,207.05523608201224,0.0,0.7041907392782916,0.017643991385717383,0.001864328234089745,-0.0003432458075241515,-0.1003432458075241,-0.08235600861428259,-0.008135671765910256,0.0066343676648022085,1.3563928259764182,0.9983184063974239,0.9947142875940105,0.0
